DATE,TIME,BOROUGH,ZIP CODE,LATITUDE,LONGITUDE,LOCATION,ON STREET NAME,CROSS STREET NAME,OFF STREET NAME,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,CONTRIBUTING FACTOR VEHICLE 1,CONTRIBUTING FACTOR VEHICLE 2,CONTRIBUTING FACTOR VEHICLE 3,CONTRIBUTING FACTOR VEHICLE 4,CONTRIBUTING FACTOR VEHICLE 5,UNIQUE KEY,VEHICLE TYPE CODE 1,VEHICLE TYPE CODE 2,VEHICLE TYPE CODE 3,VEHICLE TYPE CODE 4,VEHICLE TYPE CODE 5
07/10/2017,21:41,BROOKLYN,11226,40.638878,-73.95405,"(40.638878, -73.95405)",BEDFORD AVENUE                  ,FLATBUSH AVENUE,,0,0,0,0,0,0,0,0,Turning Improperly,Turning Improperly,,,,3709447,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/10/2017,21:45,BROOKLYN,11214,40.6115,-73.99899,"(40.6115, -73.99899)",,,1781      79 STREET                     ,0,0,0,0,0,0,0,0,Unsafe Speed,Unspecified,,,,3708553,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/10/2017,21:50,,,,,,RIVERSIDE DRIVE                 ,,,0,0,0,0,0,0,0,0,,,,,,3708826,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/10/2017,22:00,,,40.74223,-73.9933,"(40.74223, -73.9933)",AVENUE OF THE AMERICAS          ,,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3709029,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/10/2017,22:00,,,40.783245,-73.94473,"(40.783245, -73.94473)",EAST 96 STREET                  ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3708676,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/10/2017,22:00,,,40.631844,-74.15222,"(40.631844, -74.15222)",SIMONSON AVENUE                 ,WALKER STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3709180,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/10/2017,22:00,BRONX,10471,40.90328,-73.89643,"(40.90328, -73.89643)",,,6425      BROADWAY                      ,1,0,0,0,0,0,1,0,Unsafe Speed,Unspecified,Unspecified,Unspecified,Unspecified,3708882,PASSENGER VEHICLE,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,PASSENGER VEHICLE
07/10/2017,22:00,QUEENS,11422,40.673798,-73.73179,"(40.673798, -73.73179)",MERRICK BOULEVARD               ,242 STREET,,1,0,0,0,0,0,1,0,Unspecified,Unspecified,,,,3708790,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/10/2017,22:14,MANHATTAN,10065,40.76524,-73.95788,"(40.76524, -73.95788)",1 AVENUE                        ,EAST 68 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3708674,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/10/2017,22:15,BROOKLYN,11215,40.678566,-73.98778,"(40.678566, -73.98778)",,,318       NEVINS STREET                 ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3709398,PASSENGER VEHICLE,,,,
07/10/2017,22:30,,,40.789368,-73.848885,"(40.789368, -73.848885)",9 AVENUE                        ,,,0,0,0,0,0,0,0,0,Pavement Defective,,,,,3708732,PASSENGER VEHICLE,,,,
07/10/2017,22:30,MANHATTAN,10003,40.73426,-73.98356,"(40.73426, -73.98356)",2 AVENUE                        ,EAST 17 STREET,,1,0,0,0,1,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3709347,PASSENGER VEHICLE,BICYCLE,,,
07/10/2017,22:35,BRONX,10463,40.88134,-73.90933,"(40.88134, -73.90933)",RIVERDALE AVENUE                ,WEST 231 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3708880,PASSENGER VEHICLE,BICYCLE,,,
07/10/2017,22:35,MANHATTAN,10037,40.809166,-73.93814,"(40.809166, -73.93814)",,,2063      MADISON AVENUE                ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3709791,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/10/2017,22:45,QUEENS,11375,40.720978,-73.8383,"(40.720978, -73.8383)",72 ROAD                         ,112 STREET,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3708519,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/10/2017,22:50,QUEENS,11413,40.669796,-73.75078,"(40.669796, -73.75078)",CARSON STREET                   ,224 STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,3708609,SPORT UTILITY / STATION WAGON,,,,
07/10/2017,22:50,,,40.749844,-73.938995,"(40.749844, -73.938995)",QUEENS PLAZA SOUTH              ,28 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3708524,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/10/2017,22:51,MANHATTAN,10022,40.75895,-73.96849,"(40.75895, -73.96849)",EAST 55 STREET                  ,3 AVENUE,,0,0,0,0,0,0,0,0,Traffic Control Disregarded,Unspecified,,,,3708568,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/10/2017,23:00,QUEENS,11369,40.770332,-73.87608,"(40.770332, -73.87608)",94 STREET                       ,DITMARS BOULEVARD,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3709539,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/10/2017,23:00,STATEN ISLAND,10305,40.57925,-74.07781,"(40.57925, -74.07781)",CAPODANNO BOULEVARD             ,SEAVIEW AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3708946,PASSENGER VEHICLE,,,,
07/10/2017,23:00,,,40.668266,-73.84214,"(40.668266, -73.84214)",CROSS BAY BOULEVARD             ,SOUTH CONDUIT AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3708550,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/10/2017,23:00,MANHATTAN,10016,40.74701,-73.977196,"(40.74701, -73.977196)",3 AVENUE                        ,EAST 36 STREET,,1,0,0,0,1,0,0,0,Driver Inattention/Distraction,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,,,,3708569,TAXI,BICYCLE,,,
07/10/2017,23:15,BROOKLYN,11224,40.57348,-74.00292,"(40.57348, -74.00292)",,,3701      SURF AVENUE                   ,1,0,1,0,0,0,0,0,Unspecified,,,,,3709283,PICK-UP TRUCK,,,,
07/10/2017,23:16,,,40.60036,-73.96346,"(40.60036, -73.96346)",AVENUE T                        ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3708642,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/10/2017,23:20,QUEENS,11368,40.74365,-73.8537,"(40.74365, -73.8537)",,,108-45    52 AVENUE                     ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3708637,SPORT UTILITY / STATION WAGON,,,,
07/10/2017,23:30,BROOKLYN,11212,40.6553,-73.90318,"(40.6553, -73.90318)",LINDEN BOULEVARD                ,STONE AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3709543,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/10/2017,23:40,QUEENS,11423,40.71328,-73.76606,"(40.71328, -73.76606)",JAMAICA AVENUE                  ,195 STREET,,0,0,0,0,0,0,0,0,Driver Inexperience,Unspecified,,,,3709503,PICK-UP TRUCK,PASSENGER VEHICLE,,,
07/10/2017,23:40,,,40.664997,-73.84406,"(40.664997, -73.84406)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Reaction to Other Uninvolved Vehicle,,,,3708883,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/10/2017,23:55,,,40.61226,-74.13605,"(40.61226, -74.13605)",VICTORY BOULEVARD               ,INGRAM AVENUE,,1,0,0,0,0,0,1,0,Drugs (Illegal),,,,,3708924,PASSENGER VEHICLE,,,,
07/10/2017,23:59,,,40.66678,-73.839005,"(40.66678, -73.839005)",,,,1,0,0,0,0,0,1,0,Unsafe Lane Changing,Unspecified,,,,3709560,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/10/2017,2:00,BROOKLYN,11236,40.63964,-73.90153,"(40.63964, -73.90153)",,,1263      EAST 93 STREET                ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3709217,PASSENGER VEHICLE,,,,
07/10/2017,2:24,,,40.82802,-73.93122,"(40.82802, -73.93122)",,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3707964,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/10/2017,2:31,,,40.766552,-73.89476,"(40.766552, -73.89476)",,,,2,0,0,0,0,0,2,0,Unsafe Speed,,,,,3707802,PASSENGER VEHICLE,,,,
07/10/2017,2:50,,,40.684776,-73.96308,"(40.684776, -73.96308)",CAMBRIDGE PLACE                 ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3707765,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/10/2017,3:20,QUEENS,11354,40.77029,-73.81732,"(40.77029, -73.81732)",149 STREET                      ,32 AVENUE,,0,0,0,0,0,0,0,0,Fatigued/Drowsy,,,,,3707751,SPORT UTILITY / STATION WAGON,,,,
07/10/2017,3:25,,,40.60164,-73.95184,"(40.60164, -73.95184)",OCEAN AVENUE                    ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3707892,TAXI,SPORT UTILITY / STATION WAGON,,,
07/10/2017,3:30,,,,,,MAIN STREET                     ,GRAND CENTRAL PARKWAY,,1,0,0,0,0,0,1,0,Fell Asleep,,,,,3708335,PASSENGER VEHICLE,,,,
07/10/2017,3:40,MANHATTAN,10027,40.813286,-73.946846,"(40.813286, -73.946846)",,,239       WEST 131 STREET               ,0,0,0,0,0,0,0,0,Fell Asleep,Unspecified,,,,3708175,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/10/2017,3:55,BROOKLYN,11234,40.622272,-73.93377,"(40.622272, -73.93377)",FLATLANDS AVENUE                ,EAST 40 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,Unspecified,,,3710058,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,PASSENGER VEHICLE,,
07/10/2017,3:55,QUEENS,11422,40.66758,-73.737404,"(40.66758, -73.737404)",BROOKVILLE BOULEVARD            ,FRANCIS LEWIS BOULEVARD,,1,0,0,0,0,0,1,0,Unspecified,Unspecified,,,,3707949,SPORT UTILITY / STATION WAGON,TAXI,,,
07/10/2017,4:25,QUEENS,11103,40.764828,-73.91312,"(40.764828, -73.91312)",,,28-43     41 STREET                     ,0,0,0,0,0,0,0,0,Alcohol Involvement,Unspecified,,,,3707865,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/10/2017,4:30,,,40.7606,-73.96434,"(40.7606, -73.96434)",2 AVENUE                        ,,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3708234,TAXI,PASSENGER VEHICLE,,,
07/10/2017,4:43,QUEENS,11354,,,,,,13818     Northern BOULEVARD            ,0,0,0,0,0,0,0,0,Fell Asleep,Unspecified,,,,3708057,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/10/2017,5:30,,,40.66653,-73.806274,"(40.66653, -73.806274)",,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3708228,PASSENGER VEHICLE,PICK-UP TRUCK,,,
07/10/2017,5:38,,,40.747704,-73.79475,"(40.747704, -73.79475)",PIDGEON MEADOW ROAD             ,FRESH MEADOW LANE,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3708059,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/10/2017,5:40,BRONX,10455,40.813488,-73.89935,"(40.813488, -73.89935)",SOUTHERN BOULEVARD              ,LEGGETT AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3708413,PASSENGER VEHICLE,,,,
07/10/2017,5:45,,,40.678364,-73.77949,"(40.678364, -73.77949)",BREWER BOULEVARD                ,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3708303,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/10/2017,5:50,QUEENS,11362,40.76188,-73.72319,"(40.76188, -73.72319)",LITTLE NECK PARKWAY             ,58 AVENUE,,1,0,0,0,0,0,1,0,Passing or Lane Usage Improper,Unspecified,,,,3708166,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/10/2017,6:05,,,40.72227,-73.9411,"(40.72227, -73.9411)",MEEKER AVENUE                   ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3708702,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/10/2017,6:16,BROOKLYN,11238,40.682323,-73.961334,"(40.682323, -73.961334)",,,1015      FULTON STREET                 ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3709016,PASSENGER VEHICLE,,,,
07/10/2017,6:22,QUEENS,11418,40.697243,-73.813324,"(40.697243, -73.813324)",VANWYCK EXPRESSWAY              ,94 AVENUE,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,,,,3709817,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/10/2017,6:30,,,,,,EXTERIOR STREET                 ,EAST 149 STREET,,0,0,0,0,0,0,0,0,Unsafe Speed,Unspecified,,,,3708056,PICK-UP TRUCK,PASSENGER VEHICLE,,,
07/10/2017,6:30,,,40.75837,-74.23706,"(40.75837, -74.23706)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,Unspecified,,,3708654,PASSENGER VEHICLE,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,
07/10/2017,6:35,QUEENS,11429,40.70768,-73.74512,"(40.70768, -73.74512)",212 STREET                      ,110 AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3708483,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/10/2017,6:58,,,40.604153,-74.05198,"(40.604153, -74.05198)",,,,0,0,0,0,0,0,0,0,Glare,Unspecified,,,,3709997,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/10/2017,7:00,BRONX,10469,40.874306,-73.84904,"(40.874306, -73.84904)",,,3322      FISH AVENUE                   ,0,0,0,0,0,0,0,0,Unspecified,,,,,3708517,PASSENGER VEHICLE,,,,
07/10/2017,7:00,QUEENS,11694,40.58392,-73.83093,"(40.58392, -73.83093)",BEACH CHANNEL DRIVE             ,BEACH 108 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,Unspecified,,,3709073,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/10/2017,7:20,BROOKLYN,11210,40.63481,-73.94978,"(40.63481, -73.94978)",FLATBUSH AVENUE                 ,EAST 28 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3709412,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/10/2017,7:30,QUEENS,11004,40.75152,-73.71449,"(40.75152, -73.71449)",,,73-29     263 STREET                    ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,Unspecified,,,3708481,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,,
07/10/2017,7:30,QUEENS,11378,40.71965,-73.92291,"(40.71965, -73.92291)",,,57-05     47 STREET                     ,0,0,0,0,0,0,0,0,Unspecified,,,,,3708573,,,,,
07/10/2017,7:35,BROOKLYN,11236,40.64906,-73.91326,"(40.64906, -73.91326)",DITMAS AVENUE                   ,EAST 92 STREET,,0,0,0,0,0,0,0,0,Other Vehicular,Unspecified,,,,3709959,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/10/2017,7:40,,,40.842564,-73.83842,"(40.842564, -73.83842)",WESTCHESTER AVENUE              ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3708778,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/10/2017,7:40,,,40.831314,-73.950676,"(40.831314, -73.950676)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3708547,PICK-UP TRUCK,PICK-UP TRUCK,,,
07/10/2017,7:50,QUEENS,11103,40.765713,-73.90692,"(40.765713, -73.90692)",46 STREET                       ,25 AVENUE,,0,0,0,0,0,0,0,0,View Obstructed/Limited,Other Vehicular,,,,3708106,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/10/2017,7:55,BRONX,10466,40.893642,-73.85065,"(40.893642, -73.85065)",BUSSING AVENUE                  ,BOYD AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3708507,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/10/2017,7:56,BRONX,10457,40.85071,-73.89408,"(40.85071, -73.89408)",3 AVENUE                        ,EAST 180 STREET,,1,0,1,0,0,0,0,0,View Obstructed/Limited,,,,,3708289,PASSENGER VEHICLE,,,,
07/10/2017,8:00,BRONX,10457,40.845642,-73.89771,"(40.845642, -73.89771)",EAST 176 STREET                 ,BATHGATE AVENUE,,0,0,0,0,0,0,0,0,Other Vehicular,Other Vehicular,,,,3709439,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/10/2017,8:00,MANHATTAN,10004,40.702408,-74.01283,"(40.702408, -74.01283)",STATE STREET                    ,WHITEHALL STREET,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3708233,PICK-UP TRUCK,,,,
07/10/2017,8:00,MANHATTAN,10069,40.777824,-73.9887,"(40.777824, -73.9887)",,,160       RIVERSIDE BOULEVARD           ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3708385,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/10/2017,8:00,QUEENS,11412,40.685776,-73.76095,"(40.685776, -73.76095)",120 ROAD                        ,FARMERS BOULEVARD,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3708314,PASSENGER VEHICLE,,,,
07/10/2017,8:00,QUEENS,11434,40.667522,-73.78063,"(40.667522, -73.78063)",NORTH CONDUIT AVENUE            ,ROCKAWAY BOULEVARD,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3708606,SPORT UTILITY / STATION WAGON,,,,
07/10/2017,8:00,,,40.686115,-73.86992,"(40.686115, -73.86992)",LINCOLN AVENUE                  ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3708830,PASSENGER VEHICLE,,,,
07/10/2017,8:00,,,40.80545,-73.965775,"(40.80545, -73.965775)",WEST 112 STREET                 ,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3708656,SPORT UTILITY / STATION WAGON,,,,
07/10/2017,8:05,,,40.604153,-74.05198,"(40.604153, -74.05198)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,Unspecified,,,3709126,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,
07/10/2017,8:05,,,40.742935,-73.82773,"(40.742935, -73.82773)",HORACE HARDING EXPRESSWAY       ,138 STREET,,1,0,0,0,0,0,1,0,Following Too Closely,Unspecified,,,,3709335,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/10/2017,8:10,BROOKLYN,11236,40.633858,-73.911446,"(40.633858, -73.911446)",EAST 80 STREET                  ,PAERDEGAT 1 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3708089,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/10/2017,8:13,,,,,,HORACE HARDING EXPRESSWAY       ,DOUGLASTON PARKWAY,,1,0,0,0,0,0,1,0,Reaction to Other Uninvolved Vehicle,,,,,3708243,SPORT UTILITY / STATION WAGON,,,,
07/10/2017,8:15,QUEENS,11436,40.669823,-73.78883,"(40.669823, -73.78883)",130 AVENUE                      ,150 STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,3708607,PASSENGER VEHICLE,,,,
07/10/2017,8:15,BROOKLYN,11207,40.655685,-73.89175,"(40.655685, -73.89175)",,,840       ALABAMA AVENUE                ,1,0,1,0,0,0,0,0,Unspecified,,,,,3708828,PASSENGER VEHICLE,,,,
07/10/2017,8:20,QUEENS,11106,40.7578,-73.92326,"(40.7578, -73.92326)",36 STREET                       ,34 AVENUE,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3708104,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/10/2017,8:20,QUEENS,11368,40.74005,-73.86622,"(40.74005, -73.86622)",CHRISTIE AVENUE                 ,96 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3708615,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/10/2017,8:20,,,40.619648,-73.93782,"(40.619648, -73.93782)",FLATLANDS AVENUE                ,EAST 38 STREET,,0,0,0,0,0,0,0,0,Driver Inexperience,Failure to Yield Right-of-Way,,,,3709291,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/10/2017,8:20,,,40.714943,-73.833694,"(40.714943, -73.833694)",77 ROAD                         ,,,1,0,1,0,0,0,0,0,Unspecified,,,,,3708324,PASSENGER VEHICLE,,,,
07/10/2017,8:21,BROOKLYN,11218,,,,OCEAN PARKWAY                   ,BEVERLEY ROAD,,1,0,0,0,0,0,1,0,Lost Consciousness,,,,,3708921,PASSENGER VEHICLE,,,,
07/10/2017,8:29,,,40.62938,-74.017815,"(40.62938, -74.017815)",7 AVENUE                        ,72 STREET,,3,0,0,0,0,0,3,0,Unsafe Speed,Unspecified,,,,3709188,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/10/2017,8:30,BROOKLYN,11205,40.6931,-73.95489,"(40.6931, -73.95489)",SPENCER STREET                  ,WILLOUGHBY AVENUE,,0,0,0,0,0,0,0,0,Oversized Vehicle,Unspecified,,,,3709660,SPORT UTILITY / STATION WAGON,,,,
07/10/2017,8:30,BROOKLYN,11233,,,,EASTERN PARKWAY                 ,THOMAS BOYLAND,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3708262,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/10/2017,8:30,MANHATTAN,10033,40.846764,-73.933784,"(40.846764, -73.933784)",WEST 178 STREET                 ,AUDUBON AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3709259,PASSENGER VEHICLE,,,,
07/10/2017,8:30,,,,,,COLLEGE POINT BOULEVARD         ,HARDING EXPRESSWAY,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3708278,PICK-UP TRUCK,PASSENGER VEHICLE,,,
07/10/2017,8:30,,,40.67794,-73.8023,"(40.67794, -73.8023)",FOCH BOULEVARD                  ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3709175,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/10/2017,8:30,,,40.821384,-73.95415,"(40.821384, -73.95415)",WEST 137 STREET                 ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3708206,TAXI,TAXI,,,
07/10/2017,8:33,BROOKLYN,11205,40.69299,-73.95583,"(40.69299, -73.95583)",BEDFORD AVENUE                  ,WILLOUGHBY AVENUE,,1,0,0,0,0,0,1,0,Unspecified,Unspecified,,,,3709653,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/10/2017,8:38,BROOKLYN,11212,40.661907,-73.927574,"(40.661907, -73.927574)",RUTLAND ROAD                    ,EAST 92 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3708864,SPORT UTILITY / STATION WAGON,,,,
07/10/2017,8:40,,,40.777634,-73.94289,"(40.777634, -73.94289)",,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,Unspecified,,,3708548,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,
07/10/2017,8:45,,,40.827904,-73.91218,"(40.827904, -73.91218)",EAST 165 STREET                 ,PARK AVENUE,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3708716,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/10/2017,8:55,MANHATTAN,10014,,,,PRINCE STREET                   ,AVENUE OF THE AMERICAS,,1,0,0,0,0,0,1,0,Unspecified,Unspecified,,,,3708137,PASSENGER VEHICLE,,,,
07/10/2017,8:58,MANHATTAN,10007,40.70908,-74.01806,"(40.70908, -74.01806)",,,150       GREENWICH STREET              ,1,0,1,0,0,0,0,0,Driver Inattention/Distraction,,,,,3708141,TAXI,,,,
07/10/2017,9:00,BRONX,10465,40.818985,-73.81235,"(40.818985, -73.81235)",,,255       KEARNEY AVENUE                ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3709932,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/10/2017,9:00,MANHATTAN,10003,40.735313,-73.994125,"(40.735313, -73.994125)",EAST 13 STREET                  ,5 AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3708237,PASSENGER VEHICLE,BICYCLE,,,
07/10/2017,9:00,,,40.766468,-73.81837,"(40.766468, -73.81837)",35 AVENUE                       ,,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3708279,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/10/2017,9:00,,,40.750977,-73.934746,"(40.750977, -73.934746)",40 ROAD                         ,,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3708108,MOTORCYCLE,SPORT UTILITY / STATION WAGON,,,
07/10/2017,9:00,,,,,,COLLEGE POINT BOULEVARD         ,HARDING EXPRESSWAY,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3708281,PICK-UP TRUCK,,,,
07/10/2017,9:00,,,40.811367,-73.95402,"(40.811367, -73.95402)",WEST 125 STREET                 ,MORNINGSIDE AVENUE,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3708156,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/10/2017,9:00,,,40.73527,-73.743034,"(40.73527, -73.743034)",,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3708478,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/10/2017,9:00,,,40.660328,-73.88656,"(40.660328, -73.88656)",LINDEN BOULEVARD                ,,,1,0,0,0,0,0,1,0,Following Too Closely,Unspecified,,,,3708829,PICK-UP TRUCK,PASSENGER VEHICLE,,,
