DATE,TIME,BOROUGH,ZIP CODE,LATITUDE,LONGITUDE,LOCATION,ON STREET NAME,CROSS STREET NAME,OFF STREET NAME,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,CONTRIBUTING FACTOR VEHICLE 1,CONTRIBUTING FACTOR VEHICLE 2,CONTRIBUTING FACTOR VEHICLE 3,CONTRIBUTING FACTOR VEHICLE 4,CONTRIBUTING FACTOR VEHICLE 5,UNIQUE KEY,VEHICLE TYPE CODE 1,VEHICLE TYPE CODE 2,VEHICLE TYPE CODE 3,VEHICLE TYPE CODE 4,VEHICLE TYPE CODE 5
06/18/2017,19:00,,,40.726097,-73.76198,"(40.726097, -73.76198)",,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3692868,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
06/18/2017,19:00,,,40.764683,-73.758606,"(40.764683, -73.758606)",,,,0,0,0,0,0,0,0,0,Reaction to Other Uninvolved Vehicle,Reaction to Other Uninvolved Vehicle,,,,3692899,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
06/18/2017,19:07,BROOKLYN,11230,40.624996,-73.963005,"(40.624996, -73.963005)",,,1316      AVENUE J                      ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3694318,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/18/2017,19:10,,,40.825905,-73.94712,"(40.825905, -73.94712)",WEST 146 STREET                 ,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3696377,PASSENGER VEHICLE,,,,
06/18/2017,19:10,,,40.687958,-73.991516,"(40.687958, -73.991516)",BOERUM PLACE                    ,,,1,0,0,0,1,0,0,0,Unsafe Lane Changing,Unspecified,,,,3693892,BICYCLE,PASSENGER VEHICLE,,,
06/18/2017,19:15,BROOKLYN,11208,40.673916,-73.87312,"(40.673916, -73.87312)",CHESTNUT STREET                 ,BELMONT AVENUE,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,,,,,3693045,PASSENGER VEHICLE,,,,
06/18/2017,19:20,BRONX,10471,40.900288,-73.89704,"(40.900288, -73.89704)",BROADWAY                        ,HUDSON PARKWAY,,0,0,0,0,0,0,0,0,Unspecified,,,,,3695408,PASSENGER VEHICLE,,,,
06/18/2017,19:20,,,40.64759,-74.01142,"(40.64759, -74.01142)",4 AVENUE                        ,,,1,0,0,0,1,0,0,0,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Brakes Defective,,,,3693211,SPORT UTILITY / STATION WAGON,BICYCLE,,,
06/18/2017,19:25,QUEENS,11436,40.668156,-73.79726,"(40.668156, -73.79726)",135 AVENUE                      ,142 STREET,,3,0,0,0,0,0,3,0,Unspecified,Unspecified,,,,3694221,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/18/2017,19:30,,,,,,HORACE HARDING EXPRESSWAY       ,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3692919,SPORT UTILITY / STATION WAGON,,,,
06/18/2017,19:30,,,40.799984,-73.944855,"(40.799984, -73.944855)",MADISON AVENUE                  ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,,,,,3695908,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/18/2017,19:30,,,,,,NORTHERN BOULEVARD              ,CLEARVIEW EXPRESSWAY,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Failure to Yield Right-of-Way,,,,3693067,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/18/2017,19:30,,,40.77119,-73.99445,"(40.77119, -73.99445)",,,12 AVENUE                               ,0,0,0,0,0,0,0,0,Unspecified,,,,,3694026,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
06/18/2017,19:31,MANHATTAN,10002,40.7139,-73.99216,"(40.7139, -73.99216)",,,120       EAST BROADWAY                 ,0,0,0,0,0,0,0,0,Traffic Control Disregarded,View Obstructed/Limited,,,,3693239,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
06/18/2017,19:35,BROOKLYN,11225,40.6689,-73.95862,"(40.6689, -73.95862)",FRANKLIN AVENUE                 ,PRESIDENT STREET,,1,0,0,0,1,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3693533,PASSENGER VEHICLE,BICYCLE,,,
06/18/2017,19:35,MANHATTAN,10026,40.80322,-73.95253,"(40.80322, -73.95253)",WEST 116 STREET                 ,7 AVENUE,,1,0,0,0,0,0,1,0,Turning Improperly,,,,,3694119,PASSENGER VEHICLE,TAXI,,,
06/18/2017,19:40,QUEENS,11354,40.76242,-73.82752,"(40.76242, -73.82752)",37 AVENUE                       ,UNION STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,3693100,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
06/18/2017,19:40,,,40.806355,-73.953964,"(40.806355, -73.953964)",WEST 119 STREET                 ,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3694120,PASSENGER VEHICLE,TAXI,,,
06/18/2017,19:42,,,,,,,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3693478,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
06/18/2017,19:43,QUEENS,11354,40.772243,-73.81567,"(40.772243, -73.81567)",29 AVENUE                       ,150 STREET,,0,0,0,0,0,0,0,0,Reaction to Other Uninvolved Vehicle,,,,,3693099,SPORT UTILITY / STATION WAGON,,,,
06/18/2017,19:45,MANHATTAN,10022,40.763103,-73.97179,"(40.763103, -73.97179)",,,610       MADISON AVENUE                ,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Driver Inattention/Distraction,,,,3694027,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/18/2017,19:50,BROOKLYN,11233,40.677254,-73.90602,"(40.677254, -73.90602)",HERKIMER STREET                 ,SACKMAN STREET,,1,0,0,0,0,0,1,0,Unsafe Speed,Unspecified,,,,3694641,PASSENGER VEHICLE,MOTORCYCLE,,,
06/18/2017,19:56,BRONX,10468,40.865135,-73.90152,"(40.865135, -73.90152)",,,2523      GRAND AVENUE                  ,1,0,1,0,0,0,0,0,Unspecified,,,,,3693222,,,,,
06/18/2017,1:00,,,40.73019,-73.97255,"(40.73019, -73.97255)",,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3693160,TAXI,TAXI,,,
06/18/2017,1:00,,,40.85406,-73.91936,"(40.85406, -73.91936)",,,,1,0,0,0,0,0,1,0,Unsafe Speed,Unspecified,Unspecified,,,3693797,PASSENGER VEHICLE,TAXI,PASSENGER VEHICLE,,
06/18/2017,1:07,MANHATTAN,10041,40.703594,-74.00979,"(40.703594, -74.00979)",,,55        WATER STREET                  ,0,0,0,0,0,0,0,0,Backing Unsafely,,,,,3694406,PASSENGER VEHICLE,,,,
06/18/2017,1:10,MANHATTAN,10022,40.758213,-73.96611,"(40.758213, -73.96611)",,,1049      2 AVENUE                      ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Passing or Lane Usage Improper,,,,3693730,SPORT UTILITY / STATION WAGON,TAXI,,,
06/18/2017,1:10,,,40.666294,-73.79899,"(40.666294, -73.79899)",,,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3693684,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
06/18/2017,1:15,QUEENS,11354,40.764072,-73.81676,"(40.764072, -73.81676)",,,38-15     149 STREET                    ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,3692480,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON
06/18/2017,1:15,BRONX,10453,40.856453,-73.90055,"(40.856453, -73.90055)",,,2245      GRAND CONCOURSE               ,1,0,0,0,0,0,1,0,Alcohol Involvement,Unspecified,Unspecified,Unspecified,,3693585,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,
06/18/2017,1:20,,,,,,conduit avenue                  ,forbell street,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3693038,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
06/18/2017,1:32,BROOKLYN,11220,40.637012,-74.01515,"(40.637012, -74.01515)",62 STREET                       ,6 AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,Unspecified,,,3692456,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,PASSENGER VEHICLE,,
06/18/2017,1:35,MANHATTAN,10003,40.735878,-73.9874,"(40.735878, -73.9874)",IRVING PLACE                    ,EAST 17 STREET,,1,0,1,0,0,0,0,0,Aggressive Driving/Road Rage,,,,,3693464,,,,,
06/18/2017,1:41,BRONX,10469,40.87284,-73.84725,"(40.87284, -73.84725)",,,3233      SEYMOUR AVENUE                ,0,0,0,0,0,0,0,0,Other Vehicular,Driver Inattention/Distraction,Animals Action,,,3692850,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,,
06/18/2017,1:50,MANHATTAN,10017,40.750523,-73.97386,"(40.750523, -73.97386)",,,217       EAST 42 STREET                ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3692450,SPORT UTILITY / STATION WAGON,,,,
06/18/2017,1:50,,,40.864426,-73.906815,"(40.864426, -73.906815)",DEVOE TERRACE                   ,,,0,0,0,0,0,0,0,0,Outside Car Distraction,Unspecified,,,,3692458,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/18/2017,20:00,BRONX,10466,40.888733,-73.85554,"(40.888733, -73.85554)",,,823       EAST 228 STREET               ,0,0,0,0,0,0,0,0,Alcohol Involvement,,,,,3694104,SPORT UTILITY / STATION WAGON,,,,
06/18/2017,20:00,QUEENS,11415,40.704334,-73.82452,"(40.704334, -73.82452)",AUSTIN STREET                   ,127 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3694100,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/18/2017,20:00,,,40.76925,-73.90912,"(40.76925, -73.90912)",41 STREET                       ,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3693128,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
06/18/2017,20:00,,,,,,,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3694754,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
06/18/2017,20:07,BROOKLYN,11212,40.66665,-73.90287,"(40.66665, -73.90287)",,,439       BLAKE AVENUE                  ,1,0,1,0,0,0,0,0,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,,,,,3692869,PASSENGER VEHICLE,,,,
06/18/2017,20:10,BROOKLYN,11220,40.635746,-74.0221,"(40.635746, -74.0221)",,,425       SENATOR STREET                ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3694675,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/18/2017,20:10,BROOKLYN,11238,40.68175,-73.96748,"(40.68175, -73.96748)",ATLANTIC AVENUE                 ,VANDERBILT AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3695472,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/18/2017,20:15,BROOKLYN,11221,40.69744,-73.922455,"(40.69744, -73.922455)",,,144       HIMROD STREET                 ,0,0,0,0,0,0,0,0,Driver Inexperience,Unspecified,,,,3693382,SPORT UTILITY / STATION WAGON,,,,
06/18/2017,20:15,MANHATTAN,10016,40.751575,-73.982285,"(40.751575, -73.982285)",WEST 39 STREET                  ,5 AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3695166,TAXI,SPORT UTILITY / STATION WAGON,,,
06/18/2017,20:15,QUEENS,11421,40.697556,-73.852776,"(40.697556, -73.852776)",WOODHAVEN BOULEVARD             ,PARK LANE SOUTH,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3693542,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/18/2017,20:15,,,40.60958,-74.0065,"(40.60958, -74.0065)",86 STREET                       ,,,1,0,1,0,0,0,0,0,Unspecified,,,,,3694892,PASSENGER VEHICLE,,,,
06/18/2017,20:20,,,40.88271,-73.881256,"(40.88271, -73.881256)",WEST GUN HILL ROAD              ,,,0,0,0,0,0,0,0,0,Backing Unsafely,,,,,3693220,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
06/18/2017,20:30,BRONX,10456,40.83447,-73.897514,"(40.83447, -73.897514)",,,672       CROTONA PARK SOUTH            ,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3693350,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/18/2017,20:30,QUEENS,11416,40.683235,-73.86108,"(40.683235, -73.86108)",78 STREET                       ,95 AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3693532,PASSENGER VEHICLE,TAXI,,,
06/18/2017,20:40,BROOKLYN,11204,40.630283,-73.97816,"(40.630283, -73.97816)",45 STREET                       ,18 AVENUE,,0,0,0,0,0,0,0,0,Other Vehicular,Unspecified,,,,3694737,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
06/18/2017,20:40,QUEENS,11385,40.705032,-73.90782,"(40.705032, -73.90782)",,,1869      LINDEN STREET                 ,0,0,0,0,0,0,0,0,Unspecified,,,,,3693119,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
06/18/2017,20:40,,,40.741585,-73.92281,"(40.741585, -73.92281)",47 AVENUE                       ,,,2,0,2,0,0,0,0,0,Unsafe Speed,,,,,3694405,SPORT UTILITY / STATION WAGON,,,,
06/18/2017,20:45,,,40.685368,-73.9109,"(40.685368, -73.9109)",BUSHWICK AVENUE                 ,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3694131,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
06/18/2017,20:50,QUEENS,11102,40.771328,-73.92097,"(40.771328, -73.92097)",,,25-25     27 STREET                     ,1,0,0,0,0,0,1,0,Unsafe Speed,Unspecified,,,,3693127,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/18/2017,20:58,,,40.62348,-74.019936,"(40.62348, -74.019936)",,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3695290,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
06/18/2017,21:00,QUEENS,11421,40.69123,-73.86554,"(40.69123, -73.86554)",,,86-77     76 STREET                     ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3694106,SPORT UTILITY / STATION WAGON,,,,
06/18/2017,21:00,,,40.675667,-73.86436,"(40.675667, -73.86436)",CONDUIT BOULEVARD               ,ELDERTS LANE,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,,,,3693930,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
06/18/2017,21:03,BROOKLYN,11207,40.65753,-73.89797,"(40.65753, -73.89797)",SNEDIKER AVENUE                 ,LINDEN BOULEVARD,,2,0,0,0,0,0,2,0,Unsafe Lane Changing,Alcohol Involvement,Unspecified,,,3693935,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,
06/18/2017,21:14,MANHATTAN,10024,40.784573,-73.977615,"(40.784573, -73.977615)",,,201       WEST 81 STREET                ,0,0,0,0,0,0,0,0,Other Vehicular,Other Vehicular,,,,3693230,TAXI,PASSENGER VEHICLE,,,
06/18/2017,21:15,BROOKLYN,11212,40.659397,-73.91105,"(40.659397, -73.91105)",,,866       BOYLAND STREET                ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3694714,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
06/18/2017,21:15,MANHATTAN,10010,40.738495,-73.98631,"(40.738495, -73.98631)",,,60        GRAMERCY PARK NORTH           ,1,0,0,0,1,0,0,0,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Unspecified,,,,3693406,BICYCLE,SPORT UTILITY / STATION WAGON,,,
06/18/2017,21:15,BROOKLYN,11236,40.629417,-73.89649,"(40.629417, -73.89649)",SEAVIEW AVENUE                  ,EAST 88 STREET,,3,0,0,0,0,0,3,0,Following Too Closely,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,,,,3693534,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/18/2017,21:21,QUEENS,11413,40.66439,-73.76245,"(40.66439, -73.76245)",145 ROAD                        ,183 STREET,,0,0,0,0,0,0,0,0,Reaction to Other Uninvolved Vehicle,,,,,3694771,PASSENGER VEHICLE,,,,
06/18/2017,21:24,,,,,,BOSTON ROAD                     ,PELHAM PARKWAY,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3693509,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
06/18/2017,21:30,QUEENS,11413,40.66709,-73.76376,"(40.66709, -73.76376)",181 STREET                      ,NORTH CONDUIT AVENUE,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3694222,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
06/18/2017,21:30,,,40.752956,-73.74738,"(40.752956, -73.74738)",58 ROAD                         ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3693254,PICK-UP TRUCK,PASSENGER VEHICLE,,,
06/18/2017,21:30,,,,,,HIGHLAND BOULEVARD              ,VERMONT PLACE,,0,0,0,0,0,0,0,0,Unspecified,,,,,3693936,SPORT UTILITY / STATION WAGON,,,,
06/18/2017,21:33,QUEENS,11691,40.600433,-73.76445,"(40.600433, -73.76445)",OCEAN CREST BOULEVARD           ,HARTMAN LANE,,1,0,0,0,1,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3696705,BICYCLE,,,,
06/18/2017,21:40,BROOKLYN,11230,40.61967,-73.967125,"(40.61967, -73.967125)",AVENUE L                        ,EAST 8 STREET,,1,0,0,0,1,0,0,0,Unspecified,Unspecified,,,,3694769,PASSENGER VEHICLE,BICYCLE,,,
06/18/2017,21:55,MANHATTAN,10033,40.850906,-73.93829,"(40.850906, -73.93829)",FORT WASHINGTON AVENUE          ,WEST 181 STREET,,1,0,1,0,0,0,0,0,Unspecified,,,,,3693950,SPORT UTILITY / STATION WAGON,,,,
06/18/2017,21:56,BROOKLYN,11226,40.645382,-73.95672,"(40.645382, -73.95672)",DURYEA PLACE                    ,EAST 22 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,,,,,3694522,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/18/2017,22:00,BRONX,10453,40.846954,-73.91863,"(40.846954, -73.91863)",WEST 174 STREET                 ,NELSON AVENUE,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3694304,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
06/18/2017,22:00,BRONX,10457,40.84219,-73.89411,"(40.84219, -73.89411)",CROTONA AVENUE                  ,CROTONA PARK NORTH,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3694326,PASSENGER VEHICLE,MOTORCYCLE,,,
06/18/2017,22:00,MANHATTAN,10025,40.790295,-73.9694,"(40.790295, -73.9694)",WEST 92 STREET                  ,COLUMBUS AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3693463,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
06/18/2017,22:00,QUEENS,11103,40.765205,-73.91392,"(40.765205, -73.91392)",,,28-33     STEINWAY STREET               ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3693137,PASSENGER VEHICLE,,,,
06/18/2017,22:00,,,,,,CROSS ISLAND PARKWAY            ,212 STREET,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3693102,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
06/18/2017,22:00,,,40.734978,-73.8614,"(40.734978, -73.8614)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,Unspecified,,,3694087,PASSENGER VEHICLE,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,
06/18/2017,22:00,,,40.75615,-73.9001,"(40.75615, -73.9001)",,,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3693140,SPORT UTILITY / STATION WAGON,,,,
06/18/2017,22:00,QUEENS,11368,40.75349,-73.86359,"(40.75349, -73.86359)",104 STREET                      ,37 AVENUE,,1,0,0,0,1,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3695266,BICYCLE,PASSENGER VEHICLE,,,
06/18/2017,22:05,MANHATTAN,10018,40.754467,-73.98811,"(40.754467, -73.98811)",,,550       7 AVENUE                      ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3694178,TAXI,TAXI,,,
06/18/2017,22:09,BROOKLYN,11207,40.65403,-73.896255,"(40.65403, -73.896255)",,,272       STANLEY AVENUE                ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3695203,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/18/2017,22:10,,,40.684383,-73.823265,"(40.684383, -73.823265)",LEFFERTS BOULEVARD              ,,,0,0,0,0,0,0,0,0,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Unspecified,,,,3693948,BICYCLE,PASSENGER VEHICLE,,,
06/18/2017,22:11,,,40.85664,-73.86663,"(40.85664, -73.86663)",CRUGER AVENUE                   ,PELHAM PARKWAY SOUTH,,1,0,1,0,0,0,0,0,Failure to Yield Right-of-Way,,,,,3693494,PASSENGER VEHICLE,,,,
06/18/2017,22:19,STATEN ISLAND,10308,40.54746,-74.15151,"(40.54746, -74.15151)",PARK TERRACE                    ,LINDENWOOD ROAD,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3694991,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
06/18/2017,22:20,,,40.673477,-73.791504,"(40.673477, -73.791504)",ROCKAWAY BOULEVARD              ,146 STREET,,1,0,0,0,0,0,1,0,Failure to Yield Right-of-Way,Unspecified,,,,3694230,MOTORCYCLE,PASSENGER VEHICLE,,,
06/18/2017,22:30,BROOKLYN,11236,40.632732,-73.90763,"(40.632732, -73.90763)",,,1119      EAST 82 STREET                ,0,0,0,0,0,0,0,0,Unspecified,,,,,3694138,SPORT UTILITY / STATION WAGON,,,,
06/18/2017,22:30,,,40.754864,-73.85255,"(40.754864, -73.85255)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3693866,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
06/18/2017,22:30,QUEENS,11412,40.691803,-73.76375,"(40.691803, -73.76375)",LINDEN BOULEVARD                ,EVERITT PLACE,,1,0,0,0,0,0,1,0,Failure to Yield Right-of-Way,Unspecified,,,,3694229,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
06/18/2017,22:30,MANHATTAN,10012,40.72032,-73.99404,"(40.72032, -73.99404)",BOWERY                          ,DELANCEY STREET,,2,0,0,0,0,0,2,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3694875,PICK-UP TRUCK,PASSENGER VEHICLE,,,
06/18/2017,22:35,BRONX,10469,40.878895,-73.84888,"(40.878895, -73.84888)",,,1464      HICKS STREET                  ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3693535,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/18/2017,22:40,QUEENS,11356,40.788208,-73.851456,"(40.788208, -73.851456)",,,10-13     116 STREET                    ,0,0,0,0,0,0,0,0,Backing Unsafely,Other Vehicular,,,,3693101,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
06/18/2017,22:44,QUEENS,11101,40.75621,-73.93659,"(40.75621, -73.93659)",38 AVENUE                       ,24 STREET,,1,0,1,0,0,0,0,0,,,,,,3693129,,,,,
06/18/2017,22:45,BROOKLYN,11228,40.614594,-74.0228,"(40.614594, -74.0228)",92 STREET                       ,7 AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3694191,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/18/2017,22:45,,,40.71445,-73.9306,"(40.71445, -73.9306)",GRAND STREET                    ,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3693921,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
06/18/2017,22:50,QUEENS,11372,40.755886,-73.88234,"(40.755886, -73.88234)",,,85-09     NORTHERN BOULEVARD            ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3694208,PASSENGER VEHICLE,,,,
06/18/2017,23:00,BROOKLYN,11210,40.619713,-73.94453,"(40.619713, -73.94453)",EAST 31 STREET                  ,AVENUE M,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3695731,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
06/18/2017,23:00,,,40.64266,-74.00929,"(40.64266, -74.00929)",52 STREET                       ,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3693945,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
06/18/2017,23:00,,,,,,CITY ISLAND ROAD                ,,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3694913,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
06/18/2017,23:00,,,40.678955,-73.86516,"(40.678955, -73.86516)",LIBERTY AVENUE                  ,ELDERTS LANE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3693938,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
06/18/2017,23:00,,,,,,,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3696164,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
06/18/2017,23:01,MANHATTAN,10033,40.851433,-73.9381,"(40.851433, -73.9381)",,,481       FORT WASHINGTON AVENUE        ,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3693965,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/18/2017,23:05,,,40.766666,-73.9304,"(40.766666, -73.9304)",21 STREET                       ,,,0,0,0,0,0,0,0,0,Reaction to Other Uninvolved Vehicle,Unspecified,,,,3693138,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
06/18/2017,23:05,,,40.524,-74.186104,"(40.524, -74.186104)",HYLAN BOULEVARD                 ,,,2,0,0,0,0,0,2,0,Failure to Yield Right-of-Way,Unspecified,,,,3694510,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
06/18/2017,23:08,BRONX,10454,40.810047,-73.92515,"(40.810047, -73.92515)",ALEXANDER AVENUE                ,EAST 138 STREET,,0,0,0,0,0,0,0,0,Illness,Unspecified,Unspecified,,,3694866,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,
06/18/2017,23:10,BRONX,10467,40.862164,-73.86644,"(40.862164, -73.86644)",BOSTON ROAD                     ,CRUGER AVENUE,,0,0,0,0,0,0,0,0,Other Vehicular,Other Vehicular,,,,3693510,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
